,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,480.00,-,-,3.00,2700,-,-,-,-,-,-,650.9
1,-,-,-,-,-,-,-,-,-,-,500.00,-,-,2.45,2700,-,-,-,-,-,-,650.9
2,-,-,-,-,-,-,-,-,-,-,510.00,-,-,0.05,1800,-,-,-,-,-,-,650.9
3,-,-,-,-,-,-,-,-,-,-,520.00,-,-,0.05,1800,-,-,-,-,-,-,650.9
4,-,-,-,-,-,-,-,-,-,-,530.00,-,-,0.05,1800,-,-,-,-,-,-,650.9
5,-,-,-,-,-,-,-,-,-,-,540.00,-,-,0.05,1800,-,-,-,-,-,-,650.9
6,-,-,-,-,-,-,-,-,-,-,550.00,-,-,0.05,1800,-0.35,0.05,-,4,-,5400,650.9
7,900,-,-,-,-,-,-,-,-,-,560.00,-,-,0.05,3600,-,-,-,-,-,27000,650.9
8,-,-,-,-,-,-,2700,46.75,112.65,2700,570.00,-,-,0.10,1800,-0.40,0.05,-,3,-,11700,650.9
9,3600,-,-,-,-,-,2700,40.75,68.65,900,580.00,-,-,0.15,1800,-0.05,0.05,-,3,-,23400,650.9
10,1800,-,-,-,-,-,4500,54.70,59.35,900,590.00,-,-,0.05,5400,-0.10,0.05,-,1,-,12600,650.9
11,2700,-,-,-,-,-,900,47.30,48.95,900,600.00,-,-,0.05,9900,-0.10,0.05,-,5,-4500,102600,650.9
12,5400,-,1,-,41.05,-0.65,900,36.90,38.85,900,610.00,-,-,0.05,2700,-0.35,0.05,-,6,-900,13500,650.9
13,20700,-900,2,-,30.00,14.25,900,26.95,28.65,900,620.00,-,-,0.10,5400,-0.55,0.05,-,26,-9000,75600,650.9
14,68400,-2700,10,-,12.10,-5.40,2700,8.05,18.00,900,630.00,-,-,0.05,4500,-0.75,0.05,-,30,-12600,70200,650.9
15,89100,-5400,32,-,5.20,-3.20,14400,4.85,8.45,900,640.00,-,-,0.05,7200,-1.95,0.05,-,178,-12600,87300,650.9
16,105300,-12600,517,-,0.05,-3.50,-,-,0.05,10800,650.00,18900,0.20,1.00,2700,-7.70,0.15,-,248,-15300,33300,650.9
17,122400,-56700,351,-,0.10,-1.45,-,-,0.05,36000,660.00,13500,9.15,11.00,900,-2.80,11.00,-,74,-44100,27000,650.9
18,117900,-104400,229,-,0.05,-0.85,-,-,0.05,63000,670.00,900,15.20,21.70,900,-4.50,20.00,-,25,-14400,14400,650.9
19,197100,-86400,167,-,0.05,-0.50,-,-,0.05,36900,680.00,16200,29.15,32.45,900,-2.75,30.45,-,3,-900,5400,650.9
20,148500,-16200,39,-,0.05,-0.10,-,-,0.05,34200,690.00,9900,39.60,42.30,900,-,-,-,-,-,900,650.9
21,198900,-36900,88,-,0.10,-0.10,-,-,0.05,74700,700.00,18000,45.15,52.85,4500,6.10,52.05,-,9,-2700,4500,650.9
22,62100,-2700,15,-,0.05,-0.15,-,-,0.05,43200,710.00,2700,49.40,-,-,0.15,55.05,-,1,-,900,650.9
23,85500,-8100,17,-,0.05,-0.10,-,-,0.05,29700,720.00,3600,66.20,72.65,900,-,-,-,-,-,3600,650.9
24,20700,900,1,-,0.05,-0.10,-,-,0.05,10800,730.00,900,49.30,-,-,-,-,-,-,-,900,650.9
25,45900,-1800,22,-,0.05,-0.10,-,-,0.05,24300,740.00,-,-,-,-,-,-,-,-,-,1800,650.9
26,9900,-,-,-,-,-,-,-,0.05,6300,750.00,-,-,-,-,-,-,-,-,-,900,650.9
27,3600,-,2,-,0.05,-0.05,-,-,0.05,900,760.00,-,-,-,-,-,-,-,-,-,900,650.9
28,-,-,-,-,-,-,-,-,0.10,36000,770.00,-,-,-,-,-,-,-,-,-,-,650.9
29,900,-,-,-,-,-,-,-,0.10,36900,780.00,-,-,-,-,-,-,-,-,-,-,650.9
30,-,-,-,-,-,-,-,-,0.05,1800,790.00,-,-,-,-,-,-,-,-,-,-,650.9
31,-,-,-,-,-,-,-,-,0.05,1800,800.00,1800,148.60,154.90,1800,-,-,-,-,-,900,650.9
32,-,-,-,-,-,-,-,-,-,-,810.00,-,-,-,-,-,-,-,-,-,-,650.9
33,-,-,-,-,-,-,-,-,1.85,900,820.00,1800,168.00,174.10,1800,-,-,-,-,-,1800,650.9
