,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,15100.00,-,-,-,-,-,-,-,-,-,-,15587.8
1,-,-,-,-,-,-,-,-,-,-,15200.00,-,-,-,-,-,-,-,-,-,-,15587.8
2,-,-,-,-,-,-,-,-,-,-,15300.00,-,-,-,-,-,-,-,-,-,-,15587.8
3,-,-,-,-,-,-,500,11.00,-,-,15400.00,-,-,-,-,-,-,-,-,-,-,15587.8
4,-,-,-,-,-,-,500,5.00,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15587.8
5,-,-,-,-,-,-,-,-,-,-,15600.00,500,0.10,-,-,-,-,-,-,-,-,15587.8
6,-,-,-,-,-,-,-,-,-,-,15700.00,500,11.00,-,-,-,-,-,-,-,-,15587.8
7,-,-,-,-,-,-,-,-,-,-,15800.00,500,11.00,-,-,-,-,-,-,-,-,15587.8
8,-,-,-,-,-,-,-,-,-,-,15900.00,500,11.00,-,-,-,-,-,-,-,-,15587.8
9,-,-,-,-,-,-,-,-,-,-,16000.00,-,-,-,-,-,-,-,-,-,-,15587.8
10,-,-,-,-,-,-,-,-,-,-,16100.00,-,-,-,-,-,-,-,-,-,-,15587.8
11,-,-,-,-,-,-,-,-,-,-,16200.00,-,-,-,-,-,-,-,-,-,-,15587.8
