,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2460,3974.60,-,-,27000.00,-,-,-,-,-,-,-,-,-,-,31392.65
1,-,-,-,-,-,-,2460,3884.20,-,-,27100.00,-,-,-,-,-,-,-,-,-,-,31392.65
2,-,-,-,-,-,-,2460,3797.90,-,-,27200.00,-,-,-,-,-,-,-,-,-,-,31392.65
3,-,-,-,-,-,-,2460,3713.80,-,-,27300.00,-,-,-,-,-,-,-,-,-,-,31392.65
4,-,-,-,-,-,-,2460,3619.15,-,-,27400.00,-,-,-,-,-,-,-,-,-,-,31392.65
5,-,-,-,-,-,-,2460,3532.45,-,-,27500.00,-,-,-,-,-,-,-,-,-,-,31392.65
6,-,-,-,-,-,-,2460,3442.45,-,-,27600.00,-,-,-,-,-,-,-,-,-,-,31392.65
7,-,-,-,-,-,-,2460,3356.00,-,-,27700.00,-,-,-,-,-,-,-,-,-,-,31392.65
8,-,-,-,-,-,-,2460,3267.40,-,-,27800.00,-,-,-,-,-,-,-,-,-,-,31392.65
9,-,-,-,-,-,-,2460,3185.75,-,-,27900.00,-,-,-,-,-,-,-,-,-,-,31392.65
10,-,-,-,-,-,-,2460,3090.95,-,-,28000.00,-,-,-,-,-,-,-,-,-,-,31392.65
11,-,-,-,-,-,-,2460,3007.00,-,-,28100.00,-,-,-,-,-,-,-,-,-,-,31392.65
12,-,-,-,-,-,-,2460,2920.70,-,-,28200.00,-,-,-,-,-,-,-,-,-,-,31392.65
13,-,-,-,-,-,-,2460,2824.00,-,-,28300.00,-,-,-,-,-,-,-,-,-,-,31392.65
14,-,-,-,-,-,-,2460,2737.55,-,-,28400.00,-,-,-,-,-,-,-,-,-,-,31392.65
15,-,-,-,-,-,-,2460,2655.65,-,-,28500.00,-,-,-,-,-,-,-,-,-,-,31392.65
16,-,-,-,-,-,-,2460,2558.95,-,-,28600.00,-,-,-,-,-,-,-,-,-,-,31392.65
17,-,-,-,-,-,-,2460,2472.65,-,-,28700.00,-,-,-,-,-,-,-,-,-,-,31392.65
18,-,-,-,-,-,-,2460,2382.25,-,-,28800.00,-,-,-,-,-,-,-,-,-,-,31392.65
19,-,-,-,-,-,-,2460,2300.20,-,-,28900.00,-,-,-,-,-,-,-,-,-,-,31392.65
20,-,-,-,-,-,-,2460,2207.60,-,-,29000.00,2000,1.00,-,-,-,-,-,-,-,-,31392.65
21,-,-,-,-,-,-,2460,2117.20,-,-,29100.00,-,-,-,-,-,-,-,-,-,-,31392.65
22,-,-,-,-,-,-,2460,2030.90,-,-,29200.00,-,-,-,-,-,-,-,-,-,-,31392.65
23,-,-,-,-,-,-,2460,1940.50,-,-,29300.00,-,-,-,-,-,-,-,-,-,-,31392.65
24,-,-,-,-,-,-,2460,1852.15,-,-,29400.00,-,-,-,-,-,-,-,-,-,-,31392.65
25,-,-,-,-,-,-,2460,1765.70,-,-,29500.00,2000,1.00,-,-,-,-,-,-,-,-,31392.65
26,-,-,-,-,-,-,2460,1677.10,-,-,29600.00,-,-,-,-,-,-,-,-,-,-,31392.65
27,-,-,-,-,-,-,2460,1588.75,-,-,29700.00,-,-,-,-,-,-,-,-,-,-,31392.65
28,-,-,-,-,-,-,2460,1500.65,-,-,29800.00,-,-,-,-,-,-,-,-,-,-,31392.65
29,-,-,-,-,-,-,2460,1412.05,-,-,29900.00,-,-,-,-,-,-,-,-,-,-,31392.65
30,-,-,-,-,-,-,2460,1323.70,-,-,30000.00,2000,5.00,-,-,-,-,-,-,-,-,31392.65
31,-,-,-,-,-,-,2460,1157.05,-,-,30100.00,-,-,-,-,-,-,-,-,-,-,31392.65
32,-,-,-,-,-,-,2460,1083.85,-,-,30200.00,-,-,-,-,-,-,-,-,-,-,31392.65
33,-,-,-,-,-,-,-,-,-,-,30300.00,-,-,-,-,-,-,-,-,-,-,31392.65
34,-,-,-,-,-,-,2000,165.00,-,-,30500.00,2000,5.00,-,-,-,-,-,-,-,-,31392.65
35,-,-,-,-,-,-,2000,75.00,-,-,31000.00,2000,5.00,-,-,-,-,-,-,-,-,31392.65
36,-,-,-,-,-,-,2000,6.00,-,-,31400.00,-,-,-,-,-,-,-,-,-,-,31392.65
37,-,-,-,-,-,-,2000,50.00,-,-,31500.00,2000,25.00,-,-,-,-,-,-,-,-,31392.65
38,-,-,-,-,-,-,2000,6.00,-,-,31600.00,-,-,-,-,-,-,-,-,-,-,31392.65
39,-,-,-,-,-,-,2000,5.00,-,-,32000.00,2000,50.00,-,-,-,-,-,-,-,-,31392.65
40,-,-,-,-,-,-,2000,5.00,-,-,32500.00,2000,75.00,-,-,-,-,-,-,-,-,31392.65
41,-,-,-,-,-,-,-,-,-,-,32600.00,-,-,-,-,-,-,-,-,-,-,31392.65
42,-,-,-,-,-,-,-,-,-,-,32700.00,2460,967.55,-,-,-,-,-,-,-,-,31392.65
43,-,-,-,-,-,-,-,-,-,-,32800.00,2460,1078.00,-,-,-,-,-,-,-,-,31392.65
44,-,-,-,-,-,-,-,-,-,-,32900.00,2460,1154.95,-,-,-,-,-,-,-,-,31392.65
45,-,-,-,-,-,-,2000,2.00,-,-,33000.00,2460,1245.60,-,-,-,-,-,-,-,-,31392.65
46,-,-,-,-,-,-,-,-,-,-,33100.00,2460,1351.55,-,-,-,-,-,-,-,-,31392.65
47,-,-,-,-,-,-,2000,1.00,-,-,33200.00,2460,1419.65,-,-,-,-,-,-,-,-,31392.65
48,-,-,-,-,-,-,-,-,-,-,33300.00,2460,1514.20,-,-,-,-,-,-,-,-,31392.65
